1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1 1 1.00001 1.00001 1.00001 1.00001 1.00001 1 1 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1.00003 1.00003 1.00003 1.00002 1.00001 1.00003 1.00011 1.00013 1.00002 1.00002 1.00014 1.00016 1.00009 1.00017 1.00017 1.00003 1.00002 1.00009 1.00007 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00002 1.00004 1.00008 1.00015 1.00022 1.00026 1.00025 1.00029 1.0005 1.00063 1.00061 1.00021 1.00016 1.00051 1.00014 1.00111 1.00269 1.00256 1.00154 1.00208 1.00244 1.00075 1.00003 1.00029 1.00096 1.00014 1.00001 1.00002 1.00005 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00005 1.00011 1.00023 1.00044 1.00074 1.001 1.00125 1.00178 1.00253 1.00252 1.00112 1.00054 1.00148 1.00522 1.01602 1.0345 1.05112 1.06786 1.08684 1.10215 1.10991 1.10373 1.08876 1.07038 1.05272 1.0323 1.01314 1.00421 1.00065 1.00009 1.00008 1.00004 1.00008 1.00003 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00011 1.00028 1.00061 1.00109 1.00178 1.00262 1.00338 1.00491 1.00675 1.00707 1.00586 1.00861 1.0228 1.04934 1.07899 1.11967 1.15509 1.18606 1.21063 1.22768 1.24016 1.24626 1.24741 1.24786 1.24448 1.23439 1.22008 1.20069 1.17337 1.13633 1.0904 1.05776 1.02777 1.00523 1 1.00005 1.00015 1.00004 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00006 1.00021 1.00042 1.00076 1.00129 1.00201 1.00364 1.00644 1.01014 1.01609 1.01943 1.02165 1.03519 1.0647 1.11284 1.15782 1.20061 1.24885 1.28894 1.32451 1.35807 1.38932 1.41559 1.43471 1.44749 1.45375 1.4532 1.44509 1.42897 1.40618 1.37646 1.34139 1.30416 1.26157 1.20689 1.15712 1.11078 1.06033 1.01059 1.00002 1.00004 1.0001 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00003 1.00006 1.00006 1.00025 1.00121 1.00352 1.00806 1.01652 1.02756 1.04108 1.05736 1.06857 1.08871 1.13019 1.17651 1.23018 1.28027 1.33244 1.38807 1.4394 1.48926 1.53439 1.57405 1.6093 1.63923 1.66103 1.67303 1.67875 1.67684 1.66602 1.64712 1.62611 1.59352 1.55408 1.50768 1.45332 1.39535 1.33133 1.26747 1.20491 1.1452 1.07287 1.01205 1.00008 1.00001 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00004 1 1.00001 1.00002 1.00096 1.00673 1.01814 1.03471 1.058 1.0867 1.11477 1.14194 1.165 1.18322 1.21449 1.26424 1.31348 1.36835 1.42453 1.48352 1.54136 1.60083 1.65981 1.70694 1.75126 1.78601 1.81504 1.84775 1.86879 1.87103 1.87668 1.87663 1.87097 1.86063 1.83066 1.80398 1.77119 1.72323 1.66966 1.60788 1.53662 1.45965 1.38053 1.30157 1.22677 1.14782 1.06833 1.00914 1.00008 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1 1.00003 1.00006 1.00001 1.00001 1.00006 1.00046 1.00021 1.00143 1.00909 1.02637 1.05303 1.08425 1.11976 1.15517 1.18898 1.22074 1.25326 1.28259 1.31412 1.35814 1.41005 1.46141 1.51476 1.57186 1.62747 1.68403 1.73232 1.7811 1.83088 1.88132 1.91378 1.94368 1.96257 1.99037 2.00786 2.01177 2.00758 2.00549 2.00572 1.99899 1.9783 1.96842 1.94026 1.90612 1.86681 1.80824 1.74278 1.67279 1.58381 1.49021 1.39418 1.2998 1.2103 1.12128 1.04144 1.00145 1 1.00006 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00012 1.00003 1.00036 1.00073 1.00002 1.00078 1.00199 1.0065 1.02881 1.05566 1.08668 1.13031 1.17493 1.21843 1.2602 1.30384 1.34702 1.38856 1.42742 1.47058 1.52207 1.56339 1.60714 1.65347 1.68895 1.73068 1.77659 1.82273 1.85882 1.9052 1.93817 1.96908 1.99596 2.0064 2.02084 2.03351 2.04163 2.04909 2.05033 2.05768 2.06711 2.06444 2.05648 2.04617 2.0317 2.02102 1.99457 1.96076 1.91571 1.86249 1.78772 1.69457 1.59157 1.48184 1.37244 1.26625 1.1687 1.07401 1.00531 1.00002 1.00015 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00001 1.00012 1.00043 1.00014 1.00745 1.02769 1.04885 1.07619 1.12112 1.16648 1.20304 1.23773 1.28123 1.32489 1.36639 1.41047 1.45481 1.49978 1.54318 1.58122 1.62426 1.66781 1.70505 1.72735 1.74745 1.77349 1.79376 1.83026 1.86104 1.88896 1.91161 1.9324 1.95663 1.98098 2.0119 2.0308 2.0407 2.0521 2.06071 2.06527 2.05893 2.05352 2.05323 2.05587 2.06489 2.0663 2.07153 2.06701 2.05267 2.04158 2.01845 1.99632 1.94459 1.87592 1.7847 1.67759 1.56076 1.43757 1.31697 1.2068 1.10624 1.00701 1.00011 1.00021 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1 1.00002 1 1.00013 1.00031 1.00902 1.03884 1.0854 1.12606 1.17208 1.2195 1.26413 1.30318 1.3415 1.38439 1.42851 1.4703 1.51452 1.55969 1.60603 1.64983 1.68944 1.72661 1.76542 1.7852 1.80775 1.81375 1.81747 1.8299 1.83951 1.84314 1.84896 1.86773 1.89006 1.91371 1.95312 1.97497 1.98337 1.98413 1.98783 1.99479 1.99801 1.99773 2.00508 2.01823 2.03803 2.05431 2.05744 2.05037 2.04619 2.05003 2.05398 2.06598 2.07002 2.06474 2.05628 2.03668 1.99631 1.93816 1.85095 1.75061 1.62338 1.49112 1.35934 1.23638 1.12855 1.00796 1.00004 1.00021 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00007 1 1.00001 1.00306 1.02814 1.08231 1.1388 1.19913 1.25108 1.30324 1.35245 1.40443 1.45776 1.50731 1.55303 1.59661 1.63221 1.66438 1.69645 1.73633 1.77015 1.79813 1.82528 1.84423 1.86096 1.86055 1.86352 1.86447 1.85738 1.8468 1.83458 1.83903 1.86315 1.87567 1.88632 1.88719 1.8774 1.89154 1.92611 1.96513 1.99493 2.00279 2.01881 2.03311 2.0326 2.01502 1.98845 1.97132 1.97983 2.00809 2.02755 2.04301 2.04858 2.04382 2.04706 2.05898 2.07379 2.07101 2.05584 2.02606 1.97809 1.90534 1.79934 1.67318 1.52989 1.38757 1.25924 1.13685 1.00845 1.00004 1.00022 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00015 1.00008 1.00089 1.03169 1.08979 1.16389 1.22946 1.29948 1.36393 1.43184 1.50544 1.57771 1.63424 1.67355 1.70666 1.72912 1.75235 1.77118 1.792 1.80367 1.82206 1.84061 1.85641 1.87382 1.88872 1.89107 1.88993 1.88109 1.85574 1.83943 1.84228 1.84009 1.82407 1.79532 1.80006 1.8236 1.86292 1.94469 2.0217 2.08696 2.12867 2.1574 2.17581 2.16842 2.16258 2.14547 2.12345 2.1044 2.0767 2.03567 1.98945 1.97094 1.96729 1.98096 2.02081 2.04299 2.04792 2.05183 2.06005 2.07093 2.06416 2.04043 2.00937 1.93435 1.83701 1.70251 1.5546 1.40379 1.26655 1.13732 1.00808 1.00012 1.00015 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00005 1.00003 1.00001 1.01276 1.09055 1.16426 1.24776 1.32551 1.40511 1.49201 1.58725 1.67065 1.72499 1.75624 1.78842 1.82565 1.86056 1.87799 1.87652 1.876 1.8786 1.87441 1.8772 1.89328 1.89744 1.89141 1.88822 1.87726 1.86259 1.84886 1.84541 1.8309 1.79381 1.76105 1.77487 1.85078 1.91593 1.97738 2.0607 2.10264 2.11244 2.10542 2.11664 2.1314 2.13904 2.14796 2.12422 2.12531 2.13596 2.14303 2.15851 2.16145 2.14597 2.10554 2.07231 2.02831 1.97066 1.96401 1.99995 2.03553 2.05225 2.04994 2.06326 2.06967 2.05302 2.01927 1.95769 1.85044 1.71984 1.56184 1.4048 1.2606 1.12988 1.00724 1.00002 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0001 1.00003 1.00151 1.04573 1.14649 1.22972 1.31776 1.41894 1.52401 1.62557 1.71082 1.7682 1.81775 1.88949 1.9518 1.97402 1.9472 1.92049 1.89745 1.88153 1.85329 1.84522 1.84553 1.83734 1.82822 1.83027 1.84503 1.85793 1.85879 1.85452 1.84051 1.79035 1.7637 1.80944 1.8774 1.94248 1.98354 2.01391 2.02414 2.01511 2.02843 2.04913 2.05596 2.03219 2.03621 2.0669 2.07003 2.08098 2.05215 2.05406 2.08178 2.09001 2.09328 2.103 2.13262 2.1562 2.15381 2.13729 2.082 2.01727 1.97802 1.99155 2.04156 2.04586 2.0549 2.0695 2.05577 2.03058 1.96599 1.86638 1.72095 1.55681 1.39057 1.23893 1.10808 1.00557 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.01436 1.09277 1.19546 1.29076 1.39166 1.51414 1.62137 1.7167 1.78918 1.8763 1.96822 2.01457 2.00412 1.94101 1.91663 1.94566 1.9625 1.96308 1.94625 1.93005 1.9111 1.88291 1.87852 1.89058 1.88649 1.85773 1.82766 1.80386 1.77335 1.76054 1.81322 1.89298 1.92569 1.94497 1.96579 1.9654 1.93626 1.9494 1.96418 1.94697 1.94829 1.96238 1.97374 1.9786 1.97394 1.98092 1.98188 1.99448 1.99554 1.99601 1.99768 2.01154 2.04499 2.05259 2.06417 2.11583 2.13732 2.15447 2.15121 2.12045 2.03996 1.97401 2.0215 2.05336 2.0473 2.06945 2.06448 2.0315 1.96689 1.85198 1.70591 1.53441 1.36422 1.21062 1.07594 1.0016 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00104 1.03425 1.12889 1.2272 1.3372 1.45759 1.58988 1.6812 1.79557 1.90601 1.99307 2.01452 1.9668 1.93992 2.00539 2.1439 2.23679 2.27178 2.3033 2.28522 2.23328 2.1611 2.12822 2.10972 2.07337 2.01985 1.95822 1.90539 1.86057 1.82414 1.83212 1.89031 1.92147 1.92071 1.91204 1.90532 1.89904 1.88616 1.88718 1.87308 1.87474 1.89112 1.8794 1.87811 1.90219 1.9178 1.89976 1.9021 1.90579 1.93212 1.92573 1.9144 1.92761 1.95415 1.9559 1.97395 2.0029 2.03031 2.08431 2.11332 2.13212 2.15256 2.16362 2.10628 1.99524 1.98506 2.05135 2.05589 2.05987 2.06542 2.03003 1.9601 1.8405 1.67908 1.49767 1.3234 1.17343 1.04326 1.00009 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00422 1.04257 1.13983 1.24816 1.36892 1.51172 1.64514 1.75295 1.89843 1.96703 1.97559 1.93514 2.01909 2.18924 2.30764 2.41159 2.47568 2.44487 2.36327 2.27555 2.23685 2.21133 2.1641 2.0777 2.03395 2.00838 1.97463 1.95543 1.94021 1.92635 1.90677 1.88566 1.85121 1.87448 1.86259 1.84427 1.84991 1.84805 1.81091 1.80973 1.82343 1.81258 1.81552 1.82666 1.81802 1.83806 1.84526 1.84279 1.8352 1.85017 1.86052 1.86081 1.85378 1.87486 1.87851 1.89159 1.91675 1.93243 1.96815 2.00517 2.02174 2.05591 2.09332 2.13853 2.17077 2.16134 2.0609 1.97993 2.03468 2.06044 2.06398 2.05997 2.01895 1.93851 1.80453 1.63183 1.44597 1.27362 1.12646 1.00988 1.00001 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.0013 1.04283 1.14169 1.26815 1.39464 1.5552 1.6773 1.81551 1.95656 1.92287 1.99074 2.14618 2.32759 2.45643 2.47296 2.46427 2.39599 2.30571 2.28099 2.26192 2.21624 2.13097 2.08176 2.04995 2.03117 1.98632 1.94492 1.92546 1.90728 1.88249 1.85109 1.82058 1.78801 1.76719 1.75849 1.75704 1.76556 1.76637 1.77095 1.76478 1.75413 1.75517 1.76566 1.75874 1.76656 1.77063 1.77952 1.78363 1.7873 1.78167 1.79582 1.79832 1.80159 1.80561 1.8146 1.8201 1.84118 1.85468 1.88255 1.88981 1.92572 1.96403 1.98874 2.02693 2.0805 2.11813 2.15966 2.1906 2.11406 2.01435 2.02141 2.06133 2.05364 2.05798 2.00965 1.91382 1.75873 1.57223 1.38313 1.21838 1.07288 1.00015 1.0001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.0002 1.00001 1.03476 1.14575 1.27165 1.41059 1.57844 1.6899 1.86088 1.94784 1.93601 2.20245 2.42627 2.5048 2.49948 2.43892 2.34662 2.28145 2.25507 2.23016 2.15524 2.11364 2.08928 2.06082 1.99558 1.95578 1.95861 1.92862 1.87761 1.85456 1.83344 1.8015 1.76655 1.74148 1.70917 1.6993 1.68995 1.67469 1.69447 1.70071 1.70333 1.70438 1.71406 1.70637 1.71333 1.71552 1.7146 1.72367 1.72855 1.73081 1.73449 1.73321 1.74283 1.74439 1.74923 1.75673 1.75951 1.77288 1.787 1.8073 1.81865 1.8343 1.87403 1.90029 1.93336 1.95969 2.01504 2.05688 2.09589 2.15288 2.1913 2.14747 2.04719 1.99376 2.06525 2.03746 2.03591 1.97173 1.85991 1.68821 1.49386 1.31215 1.15642 1.01371 1.00002 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00014 1.00008 1.01517 1.14676 1.26257 1.41165 1.57627 1.70037 1.91166 1.91443 2.03636 2.40894 2.5694 2.53763 2.45017 2.40624 2.30826 2.2256 2.19414 2.13793 2.10266 2.0852 2.03037 1.99283 1.96684 1.9325 1.90171 1.88098 1.85278 1.81985 1.79128 1.75986 1.73023 1.697 1.68053 1.66033 1.65645 1.64949 1.63884 1.64682 1.65834 1.65996 1.65997 1.66998 1.67148 1.67038 1.67573 1.67301 1.67861 1.68306 1.68375 1.68655 1.68672 1.69347 1.69496 1.7008 1.70727 1.7116 1.72554 1.74004 1.75518 1.76731 1.79022 1.81981 1.85127 1.87447 1.90692 1.95083 1.99568 2.03007 2.08638 2.13772 2.1757 2.18408 2.05112 1.97146 2.04106 2.00446 1.99341 1.91694 1.79209 1.60873 1.40677 1.23885 1.08214 1.00004 1.00017 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
