1.29567 1.19972 1.1358 1.08429 1.04945 1.02241 1.00456 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1.00001 1.00001 1.00001 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00456 1.02241 1.04945 1.08429 1.1358 1.20513 
1.29567 1.19972 1.1358 1.08429 1.04945 1.02241 1.00456 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1 1.00004 1.00008 1.0001 1.0001 1.0001 1.0001 1.00009 1.0001 1.00007 1.00002 1 1.00002 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00456 1.02241 1.04945 1.08429 1.1358 1.20513 
1.29567 1.19972 1.1358 1.08429 1.04945 1.02241 1.00456 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1.00001 1.00014 1.0003 1.00034 1.00037 1.00061 1.00111 1.00148 1.00161 1.00164 1.0016 1.00118 1.00079 1.00068 1.00067 1.00049 1.00009 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00456 1.02241 1.04945 1.08429 1.1358 1.20513 
1.29567 1.19972 1.1358 1.08429 1.04945 1.02241 1.00456 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00002 1.00003 1.00004 1.00006 1.00007 1.00008 1.00009 1.0001 1.00008 1.00006 1.00007 1.00005 1.00003 1.00001 1.00006 1.00026 1.00056 1.00057 1.0011 1.00375 1.00899 1.01481 1.01819 1.01985 1.02204 1.02323 1.02318 1.02159 1.01998 1.01712 1.01191 1.00624 1.00259 1.00179 1.00146 1.00053 1.00007 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00456 1.02241 1.04945 1.08429 1.1358 1.20513 
1.29567 1.19972 1.1358 1.08429 1.04945 1.02241 1.00456 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00003 1.00008 1.00014 1.00022 1.00031 1.0004 1.00052 1.00069 1.00085 1.00095 1.00098 1.00109 1.00116 1.00109 1.00108 1.00121 1.00146 1.00142 1.00232 1.00585 1.0176 1.02698 1.02389 1.02682 1.03088 1.03482 1.0409 1.04272 1.04206 1.04162 1.03868 1.02872 1.02473 1.02974 1.02997 1.03228 1.02181 1.00923 1.00448 1.0026 1.00157 1.00025 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00456 1.02241 1.04945 1.08429 1.1358 1.20513 
1.29567 1.19972 1.1358 1.08429 1.04945 1.02241 1.00456 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00009 1.00019 1.00039 1.00064 1.00096 1.00142 1.00204 1.0028 1.00355 1.00423 1.00488 1.00539 1.00583 1.00589 1.00593 1.00601 1.00556 1.00672 1.0105 1.02314 1.03358 1.03597 1.02667 1.04639 1.08183 1.12836 1.16978 1.18993 1.19976 1.20726 1.20968 1.20842 1.20206 1.19414 1.17685 1.13467 1.08776 1.045 1.02935 1.04203 1.03292 1.01808 1.00613 1.00361 1.00185 1.00036 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00456 1.02241 1.04945 1.08429 1.1358 1.20513 
1.29567 1.19972 1.1358 1.08429 1.04945 1.02241 1.00456 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00004 1.00013 1.00031 1.00064 1.00122 1.00202 1.00322 1.00494 1.00707 1.00954 1.0123 1.01508 1.01752 1.01981 1.02143 1.02204 1.02328 1.02358 1.02516 1.03487 1.04136 1.04316 1.03342 1.0568 1.09359 1.17271 1.2232 1.22955 1.22302 1.22218 1.23963 1.2643 1.27362 1.27724 1.27765 1.27157 1.25093 1.2347 1.23372 1.24152 1.23489 1.18219 1.10162 1.05461 1.03815 1.04376 1.02083 1.00649 1.00341 1.0014 1.00009 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00456 1.02241 1.04945 1.08429 1.1358 1.20513 
1.29567 1.19972 1.1358 1.08429 1.04945 1.02241 1.00456 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00012 1.00031 1.00076 1.00161 1.00304 1.00527 1.00872 1.01346 1.01943 1.02585 1.03266 1.03946 1.04584 1.05232 1.05702 1.06126 1.06603 1.06552 1.07053 1.07556 1.06228 1.07841 1.1123 1.18926 1.23898 1.26256 1.22711 1.25588 1.40153 1.54059 1.64248 1.68351 1.7074 1.7084 1.70888 1.70671 1.70021 1.67954 1.64554 1.54923 1.41822 1.27911 1.24732 1.2683 1.21486 1.15053 1.06098 1.04251 1.04222 1.02003 1.00638 1.00265 1.00057 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00456 1.02241 1.04945 1.08429 1.1358 1.20513 
1.29567 1.19972 1.1358 1.08429 1.04945 1.02241 1.00456 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00008 1.00027 1.00068 1.00165 1.00359 1.00672 1.01194 1.01949 1.02896 1.04033 1.05255 1.06652 1.08165 1.09626 1.10929 1.11836 1.12826 1.13385 1.13311 1.14707 1.14832 1.1547 1.20995 1.23775 1.26971 1.23802 1.27031 1.3973 1.61281 1.71883 1.68873 1.63675 1.57843 1.58277 1.58838 1.60313 1.59934 1.60563 1.59208 1.59128 1.58723 1.64032 1.69968 1.73067 1.64596 1.4209 1.29977 1.25635 1.25664 1.15538 1.06212 1.03521 1.03296 1.0129 1.00401 1.00113 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00456 1.02241 1.04945 1.08429 1.1358 1.20513 
1.29567 1.19972 1.1358 1.08429 1.04945 1.02241 1.00456 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00014 1.00044 1.00128 1.00308 1.00648 1.01213 1.02148 1.03405 1.05118 1.07301 1.09655 1.12195 1.14437 1.16269 1.17879 1.19314 1.21053 1.21896 1.23081 1.25207 1.23769 1.25184 1.26486 1.26009 1.30519 1.41344 1.62661 1.70416 1.70165 1.53655 1.58535 1.9375 2.13891 2.2813 2.32231 2.39926 2.33587 2.32206 2.32539 2.37956 2.30583 2.27381 2.14534 1.96842 1.65407 1.56284 1.71772 1.7083 1.56396 1.28339 1.25625 1.24296 1.14041 1.05198 1.0311 1.02019 1.00534 1.00167 1.00013 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00456 1.02241 1.04945 1.08429 1.1358 1.20513 
1.29567 1.19972 1.1358 1.08429 1.04945 1.02241 1.00456 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00021 1.00069 1.00195 1.00459 1.00987 1.01972 1.03605 1.05738 1.08624 1.1162 1.14237 1.1695 1.19446 1.22424 1.2579 1.28998 1.31516 1.3243 1.34519 1.34827 1.32856 1.36632 1.38127 1.40007 1.55721 1.64604 1.65263 1.48564 1.5627 1.86535 2.17411 2.48943 2.66604 2.88183 2.77311 2.63792 2.52544 2.56254 2.54369 2.57024 2.54818 2.66522 2.81545 2.93807 2.73251 2.55321 2.34968 1.99581 1.64241 1.62155 1.77225 1.55552 1.28417 1.2241 1.19839 1.09339 1.02935 1.0249 1.00673 1.00231 1.00015 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00456 1.02241 1.04945 1.08429 1.1358 1.20513 
1.29567 1.19972 1.1358 1.08429 1.04945 1.02241 1.00456 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00006 1.00025 1.00086 1.00253 1.0064 1.01541 1.03022 1.0508 1.07685 1.11089 1.14139 1.18136 1.23631 1.28697 1.33705 1.36791 1.38014 1.38317 1.38757 1.41787 1.40958 1.43115 1.48545 1.45117 1.52712 1.55311 1.48451 1.51768 1.82438 2.23531 2.39169 2.49094 2.65271 2.52219 2.376 2.2873 2.30886 2.30328 2.20802 2.10817 2.10038 2.09647 2.184 2.28281 2.29429 2.29281 2.41628 2.62186 2.68106 2.60642 2.6742 2.33614 1.6745 1.63895 1.73861 1.53294 1.25324 1.18936 1.13926 1.03773 1.02536 1.00772 1.00239 1.00014 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00456 1.02241 1.04945 1.08429 1.1358 1.20513 
1.29567 1.19972 1.1358 1.08429 1.04945 1.02241 1.00456 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00006 1.00027 1.00094 1.00328 1.00857 1.01938 1.03355 1.05934 1.10063 1.15225 1.20085 1.27028 1.3216 1.33422 1.34548 1.34329 1.37543 1.43505 1.49517 1.52979 1.51127 1.54418 1.52633 1.49702 1.58711 1.61182 1.65549 1.97525 2.40359 2.41793 2.53614 2.37401 2.1503 2.08408 2.10974 2.12126 2.04985 1.97411 1.9702 1.98744 1.95474 1.92527 1.97363 2.03387 2.02111 2.02679 2.08554 2.14508 2.12298 2.21261 2.37392 2.52998 2.72597 2.70116 2.26028 1.73542 1.5905 1.65679 1.40938 1.18899 1.14891 1.04399 1.02439 1.00712 1.00178 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00456 1.02241 1.04945 1.08429 1.1358 1.20513 
1.29567 1.19972 1.1358 1.08429 1.04945 1.02241 1.00456 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00024 1.00101 1.00358 1.00828 1.01983 1.04051 1.08886 1.13731 1.17581 1.21909 1.27816 1.27248 1.30865 1.44147 1.52213 1.59833 1.61027 1.57164 1.48222 1.41868 1.50204 1.46523 1.56751 1.68241 1.6149 1.86728 2.18266 2.52298 2.30734 2.22996 2.15505 1.95856 2.00546 1.9574 1.91122 1.91506 1.92383 1.89353 1.87726 1.89679 1.90532 1.87761 1.9248 1.92677 1.93727 1.97452 2.0206 2.01425 2.04541 2.07393 2.04797 2.11274 2.39007 2.4623 2.58979 2.73721 2.19121 1.70985 1.57898 1.53314 1.19555 1.14963 1.05123 1.02395 1.00625 1.00115 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00456 1.02241 1.04945 1.08429 1.1358 1.20513 
1.29567 1.19972 1.1358 1.08429 1.04945 1.02241 1.00456 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.0002 1.00099 1.00308 1.00764 1.02621 1.0541 1.09595 1.11652 1.18661 1.27819 1.36052 1.42415 1.5518 1.59985 1.58271 1.58668 1.50986 1.49633 1.54475 1.64327 1.6804 1.63055 1.68633 1.67937 1.62455 1.92195 2.26185 2.32791 2.28915 2.17693 2.08239 1.99479 1.87405 1.82867 1.85954 1.84463 1.83377 1.85012 1.85601 1.82433 1.81739 1.82111 1.81725 1.82129 1.83562 1.84397 1.87615 1.88556 1.90568 1.96358 1.99091 2.03935 2.04792 2.11421 2.17595 2.22326 2.47268 2.61251 2.77774 2.12253 1.5941 1.57821 1.24513 1.15455 1.05134 1.02077 1.00554 1.00057 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00456 1.02241 1.04945 1.08429 1.1358 1.20513 
1.29567 1.19972 1.1358 1.08429 1.04945 1.02241 1.00456 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00016 1.00078 1.00226 1.00881 1.02843 1.04445 1.09095 1.15513 1.29848 1.38307 1.43278 1.46717 1.56845 1.52735 1.54755 1.74026 1.85743 1.92078 1.91389 1.83273 1.62806 1.51075 1.63696 1.51596 1.71811 2.16502 2.47861 2.2542 2.19431 2.09936 1.91261 1.88383 1.82775 1.78207 1.77029 1.74312 1.76535 1.74791 1.74814 1.75562 1.74466 1.73069 1.7297 1.7328 1.74721 1.76091 1.76162 1.77278 1.7779 1.82083 1.84367 1.86513 1.8912 1.91666 2.04276 2.11169 2.13503 2.30912 2.37965 2.61528 2.70154 2.5589 1.63279 1.54927 1.24911 1.15178 1.04391 1.01489 1.004 1.00013 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00456 1.02241 1.04945 1.08429 1.1358 1.20513 
1.29567 1.19972 1.1358 1.08429 1.04945 1.02241 1.00456 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00009 1.00046 1.00163 1.00915 1.02171 1.04099 1.13709 1.21486 1.33263 1.34077 1.45167 1.63867 1.7447 1.79901 1.98756 2.24669 2.33581 2.39339 2.33725 2.21407 2.10698 2.03614 1.86859 1.75203 1.96223 2.36369 2.34178 2.23676 2.07784 1.97154 1.85881 1.79527 1.7489 1.71516 1.68467 1.69278 1.67337 1.67506 1.67049 1.67089 1.67372 1.6723 1.66607 1.66049 1.6591 1.68101 1.68295 1.69195 1.69241 1.71038 1.73939 1.7454 1.76644 1.79542 1.83234 1.88891 1.96011 2.02129 2.13722 2.27978 2.49934 2.55855 2.80578 2.60035 1.60962 1.57512 1.18704 1.15198 1.04044 1.01141 1.00178 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00456 1.02241 1.04945 1.08429 1.1358 1.20513 
1.29567 1.19972 1.1358 1.08429 1.04945 1.02241 1.00456 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00025 1.00143 1.00717 1.01423 1.05929 1.15642 1.19548 1.29652 1.48299 1.83727 2.10901 2.24078 2.28157 2.27407 2.2449 2.18235 2.19817 2.221 2.19123 2.15613 2.10013 1.92571 1.8665 1.82809 1.9732 2.03365 1.99512 1.99699 1.88322 1.82656 1.75544 1.68201 1.66224 1.62851 1.6118 1.61141 1.61268 1.60675 1.60369 1.60877 1.61199 1.6085 1.60888 1.60351 1.60069 1.61879 1.62044 1.62898 1.63322 1.65107 1.66417 1.6754 1.69946 1.72512 1.73968 1.80789 1.85649 1.90022 2.00974 2.09366 2.23722 2.35554 2.52415 2.53002 2.48496 1.55266 1.55123 1.15515 1.12246 1.03663 1.00583 1.0002 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00456 1.02241 1.04945 1.08429 1.1358 1.20513 
1.29567 1.19972 1.1358 1.08429 1.04945 1.02241 1.00456 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00011 1.00105 1.00337 1.00865 1.07842 1.13621 1.2134 1.59233 1.90048 2.19452 2.33704 2.30489 2.24752 2.12328 2.09391 2.07059 1.98629 1.9139 1.93643 1.97049 2.04318 2.05724 2.03818 1.86462 1.84584 1.8185 1.83363 1.80789 1.75325 1.74908 1.71507 1.66647 1.61211 1.57896 1.56465 1.5521 1.55038 1.55279 1.55272 1.54996 1.55387 1.5584 1.55427 1.55668 1.551 1.55046 1.56152 1.56726 1.57279 1.58103 1.59414 1.60613 1.6198 1.64405 1.65668 1.68805 1.73453 1.77532 1.8155 1.86095 1.92205 2.0359 2.14398 2.32762 2.47719 2.59788 2.47654 1.55992 1.53136 1.19505 1.1019 1.03193 1.00639 1.00008 1.00007 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00456 1.02241 1.04945 1.08429 1.1358 1.20513 
1.29567 1.19972 1.1358 1.08429 1.04945 1.02241 1.00456 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00059 1.00128 1.01745 1.07797 1.13112 1.39558 1.89363 2.17813 2.20857 2.21964 2.18904 2.13431 2.13585 1.91056 1.8675 1.8787 1.88766 1.98208 2.03604 2.08581 2.11754 2.1044 1.97473 1.77167 1.73844 1.70213 1.68163 1.6818 1.65973 1.62041 1.62445 1.59076 1.55443 1.51977 1.50862 1.50331 1.5022 1.50148 1.50325 1.50223 1.50656 1.50856 1.5072 1.50662 1.50231 1.50364 1.51052 1.51641 1.52353 1.53088 1.54356 1.55507 1.56967 1.59055 1.60923 1.64037 1.67295 1.70856 1.73347 1.77994 1.82963 1.91709 1.96759 2.10941 2.25766 2.39075 2.62926 2.13284 1.54535 1.40483 1.25067 1.07457 1.01747 1.00625 1.00021 1.00007 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00456 1.02241 1.04945 1.08429 1.1358 1.20513 
1.29567 1.19972 1.1358 1.08429 1.04945 1.02241 1.00456 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00023 1.00051 1.01789 1.05379 1.14717 1.57048 1.99039 2.18827 2.25681 2.15836 2.10926 2.02196 1.96811 1.90488 1.9022 1.93741 1.93823 2.03146 2.07994 2.00287 1.96851 1.93552 1.88924 1.79023 1.67358 1.61557 1.59337 1.58081 1.57679 1.57475 1.55487 1.53306 1.5287 1.49991 1.47708 1.46068 1.457 1.45878 1.45994 1.46009 1.45879 1.45958 1.45852 1.45659 1.45514 1.45319 1.45367 1.45995 1.46355 1.47066 1.47828 1.49321 1.50732 1.52544 1.54726 1.56618 1.58961 1.62422 1.64942 1.68395 1.70925 1.76243 1.82153 1.85495 1.94321 2.01609 2.14535 2.39564 2.58349 2.29325 1.83762 1.30192 1.30096 1.10681 1.0177 1.00319 1.00008 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00456 1.02241 1.04945 1.08429 1.1358 1.20513 
1.29567 1.19972 1.1358 1.08429 1.04945 1.02241 1.00456 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00124 1.01001 1.06175 1.21114 1.67378 2.01138 2.10648 2.11729 2.10549 1.97091 1.92447 1.9724 2.00185 2.01168 1.96566 1.9674 1.8997 1.88947 1.90075 1.87832 1.83384 1.76067 1.72192 1.64694 1.59645 1.55093 1.51904 1.50798 1.50711 1.49564 1.49489 1.47469 1.46786 1.45034 1.43586 1.42282 1.4174 1.41577 1.41803 1.41814 1.41855 1.41688 1.41741 1.41652 1.41464 1.4125 1.41348 1.41708 1.42346 1.42723 1.43446 1.44804 1.46162 1.48056 1.50159 1.52002 1.54974 1.58074 1.60345 1.63081 1.65988 1.71026 1.73792 1.77374 1.83791 1.89404 1.9848 2.15093 2.35648 2.48753 2.30483 2.07376 1.38367 1.25078 1.12602 1.01305 1.00322 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00456 1.02241 1.04945 1.08429 1.1358 1.20513 
1.29567 1.19972 1.1358 1.08429 1.04945 1.02241 1.00456 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00019 1.00975 1.04269 1.2827 1.65591 1.97549 2.07536 2.06193 2.05578 1.95087 1.90467 2.02565 2.03213 2.01062 1.9718 1.8787 1.84727 1.81497 1.78617 1.76465 1.74737 1.7194 1.66512 1.61716 1.56402 1.52311 1.49911 1.46439 1.45276 1.44787 1.44225 1.43606 1.42689 1.42075 1.40702 1.39357 1.38599 1.37917 1.37731 1.37892 1.3808 1.38293 1.38179 1.37966 1.37743 1.37522 1.37455 1.37565 1.37757 1.3817 1.38813 1.39662 1.40804 1.42245 1.43668 1.45658 1.48119 1.51054 1.53583 1.55961 1.58603 1.62119 1.65309 1.67986 1.71312 1.76054 1.79633 1.87262 1.98112 2.10072 2.24881 2.36109 2.36302 2.26726 1.59784 1.27876 1.11776 1.01964 1.00288 1.00015 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00456 1.02241 1.04945 1.08429 1.1358 1.20513 
1.29567 1.19972 1.1358 1.08429 1.04945 1.02241 1.00456 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00007 1.00013 1.01223 1.018 1.30899 1.62485 1.90467 2.01338 2.04313 1.95936 1.91145 1.97987 2.00603 1.99739 1.95967 1.93945 1.87538 1.81179 1.76717 1.70943 1.69932 1.68249 1.6548 1.62309 1.59305 1.54844 1.50712 1.46816 1.44948 1.42062 1.40544 1.40023 1.39498 1.3918 1.38133 1.3767 1.36732 1.35511 1.34962 1.34581 1.34519 1.34524 1.34619 1.34692 1.34639 1.34387 1.34009 1.33717 1.33516 1.33407 1.33468 1.33778 1.34457 1.35453 1.36696 1.38297 1.40153 1.42203 1.44385 1.46641 1.49185 1.51791 1.54797 1.57895 1.60587 1.62848 1.66068 1.69858 1.73552 1.79866 1.86773 1.96518 2.06035 2.22733 2.29852 2.37502 2.3479 1.81897 1.24018 1.1336 1.01928 1.00347 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00456 1.02241 1.04945 1.08429 1.1358 1.20513 
1.29567 1.19972 1.1358 1.08429 1.04945 1.02241 1.00456 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00018 1.00492 1.00873 1.22032 1.58431 1.81532 1.95388 1.99192 1.9523 1.88008 2.02109 2.03751 1.94886 1.90942 1.85781 1.81155 1.79683 1.74968 1.69292 1.64744 1.62286 1.6115 1.58513 1.556 1.52625 1.49715 1.45729 1.42869 1.4039 1.38198 1.36513 1.35787 1.35223 1.35026 1.34355 1.33854 1.32703 1.31841 1.31508 1.31402 1.31359 1.31345 1.31284 1.31144 1.30881 1.30558 1.30228 1.2991 1.29676 1.29604 1.29751 1.30145 1.30781 1.31698 1.32906 1.34367 1.36133 1.38138 1.40375 1.42832 1.45489 1.48111 1.50983 1.53431 1.5578 1.58567 1.6175 1.64497 1.6818 1.72449 1.79142 1.8328 1.9252 2.0445 2.19345 2.20287 2.30889 2.36492 1.90545 1.1979 1.14012 1.00783 1.00423 1.00017 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00456 1.02241 1.04945 1.08429 1.1358 1.20513 
1.29567 1.19972 1.1358 1.08429 1.04945 1.02241 1.00456 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00008 1.00141 1.00544 1.1621 1.48403 1.72868 1.90329 1.96218 1.90202 1.98429 1.98907 2.01286 1.95788 1.89012 1.83487 1.78811 1.74137 1.70628 1.69054 1.63933 1.59093 1.56585 1.54652 1.52499 1.50535 1.47444 1.44772 1.41641 1.3898 1.36705 1.34348 1.33035 1.31999 1.31317 1.30911 1.30429 1.29601 1.28863 1.28807 1.28695 1.28581 1.28503 1.28375 1.2819 1.2792 1.27592 1.27216 1.26821 1.26467 1.26219 1.26137 1.26268 1.26654 1.27319 1.28265 1.29487 1.30973 1.32695 1.34623 1.36741 1.39043 1.41646 1.44247 1.46804 1.49568 1.52201 1.54664 1.57078 1.6008 1.63134 1.67244 1.71911 1.75583 1.84046 1.93108 2.0473 2.13645 2.13267 2.37579 2.28748 1.86579 1.16861 1.11047 1.00258 1.00245 1.00021 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00456 1.02241 1.04945 1.08429 1.1358 1.20513 
