1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1 1 1.00001 1.00002 1.00004 1.00003 1.00001 1 1 1 1 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1 1.00001 1.00004 1.00014 1.00016 1.00005 1.00002 1.00012 1.00035 1.00074 1.00051 1.0001 1.00002 1.00001 1 1 1.00001 1.00009 1.00005 1 1 1 1.00001 1.00002 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00014 1.00016 1.00001 1 1 1.00022 1.00006 1.00013 1.00111 1.00232 1.00344 1.00567 1.0043 1.00187 1.00083 1.00052 1.00037 1.00023 1.00027 1.001 1.00061 1.00006 1.00002 1.00006 1.00019 1.00032 1.00014 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00002 1.00002 1.00002 1.00005 1.00006 1.00001 1.00003 1.00003 1.00021 1.0009 1.00037 1.00055 1.00333 1.00751 1.01568 1.01805 1.01561 1.00961 1.00572 1.0015 1.00002 1.0001 1.00524 1.00675 1.00555 1.00549 1.00506 1.00164 1.00018 1.00001 1.00097 1.00191 1.00195 1.00238 1.00291 1.00148 1.00009 1.00001 1.00001 1.00001 1.00001 1 1 1 1 1 1 1 1 1.00001 1.00001 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1 1.00001 1.00004 1.00016 1.00035 1.00031 1.00028 1.0009 1.0004 1.00001 1.00064 1.00169 1.00365 1.0147 1.01957 1.01652 1.01467 1.01138 1.00393 1.00512 1.03835 1.07775 1.10329 1.12428 1.14587 1.1313 1.09537 1.06911 1.05493 1.0439 1.03353 1.03827 1.05533 1.04361 1.02313 1.01351 1.00703 1.00134 1.00001 1.00004 1.00115 1.00055 1.00004 1.0001 1.00008 1.00004 1.00003 1 1 1 1.00001 1.00004 1.00006 1.00007 1.00008 1.00008 1.00007 1.00006 1.00004 1.00002 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1 1.00007 1.00008 1 1.0001 1.00049 1.00164 1.00313 1.00304 1.00296 1.0066 1.00829 1.00581 1.00534 1.00902 1.00805 1.00096 1.01024 1.06851 1.12793 1.18264 1.24779 1.26396 1.24236 1.20025 1.15344 1.08136 1.00562 1.03004 1.14073 1.16551 1.15224 1.15336 1.14938 1.08421 1.00137 1.00987 1.06247 1.09042 1.09178 1.09997 1.10366 1.0739 1.02814 1.01401 1.00697 1.00057 1.0001 1.00047 1.00038 1.00002 1.00006 1.00005 1.00022 1.00071 1.00109 1.00121 1.00136 1.00138 1.00128 1.00114 1.00074 1.00032 1.00009 1.00002 1 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00007 1.00011 1 1.00077 1.00117 1.00147 1.00186 1.00173 1.00046 1.00006 1.00079 1.00193 1.00042 1.00184 1.02802 1.06919 1.09164 1.13175 1.23859 1.26976 1.25143 1.24012 1.21009 1.12969 1.17018 1.45128 1.67073 1.82928 1.93292 1.97772 1.96374 1.89618 1.79462 1.68994 1.66109 1.68782 1.70007 1.68287 1.62109 1.53018 1.43262 1.31383 1.1606 1.06091 1.01707 1.06363 1.05778 1.03079 1.02877 1.01802 1.00075 1.00013 1.00103 1.00143 1.00117 1.0026 1.00549 1.00755 1.00816 1.00886 1.00897 1.00848 1.00782 1.0057 1.00293 1.00103 1.00022 1 1.00018 1.00016 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00005 1 1.0008 1.00163 1.00176 1.00109 1.00304 1.01621 1.03584 1.05742 1.0852 1.11009 1.11326 1.11473 1.16401 1.18412 1.15865 1.1479 1.19173 1.17678 1.0739 1.2543 1.5971 1.87166 2.1034 2.27159 2.36631 2.4009 2.45254 2.46581 2.50348 2.58729 2.61088 2.54616 2.54942 2.57021 2.56345 2.51021 2.44438 2.44733 2.39351 2.31943 2.25924 2.1959 2.09487 1.95456 1.74138 1.52805 1.35524 1.21975 1.08115 1.03405 1.05321 1.04043 1.00842 1.00523 1.00682 1.00392 1.00067 1.00051 1.00087 1.0008 1.00079 1.00076 1.00042 1.00063 1.00165 1.00316 1.0034 1.00278 1.00255 1.00168 1.00002 1.00011 1.00005 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1.00027 1.00082 1.00088 1.00051 1.00238 1.01868 1.06507 1.0828 1.08389 1.08701 1.07992 1.04384 1.0192 1.06894 1.08913 1.04307 1.13322 1.39096 1.62611 1.77385 1.94232 2.16529 2.39902 2.60453 2.71357 2.67244 2.70089 2.71604 2.65367 2.57473 2.60319 2.68507 2.68344 2.67153 2.62897 2.56762 2.57501 2.5656 2.55063 2.59271 2.62466 2.67754 2.63898 2.58058 2.53548 2.54336 2.52366 2.45422 2.32588 2.14472 1.91354 1.66899 1.37614 1.11081 1.04189 1.07859 1.08864 1.08736 1.11817 1.15343 1.17552 1.18495 1.19224 1.19331 1.18765 1.17799 1.15573 1.12249 1.08709 1.05523 1.02605 1.0045 1.00087 1.00192 1.00179 1.00056 1.00009 1.00008 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00007 1.0001 1.00013 1.00021 1.00126 1.01517 1.0625 1.08837 1.09102 1.06703 1.10897 1.24935 1.36613 1.46261 1.55879 1.63063 1.63281 1.65111 1.82257 2.04703 2.20184 2.34018 2.46872 2.56017 2.67692 2.66795 2.62131 2.55209 2.57492 2.57601 2.54013 2.5501 2.51161 2.47675 2.45842 2.42332 2.41447 2.47184 2.49037 2.42364 2.39273 2.40685 2.4291 2.44061 2.48341 2.53962 2.50437 2.52472 2.57152 2.58688 2.58278 2.59039 2.54583 2.47568 2.33331 2.12184 1.80966 1.46565 1.22148 1.15355 1.16841 1.12558 1.05888 1.04857 1.05707 1.0565 1.056 1.05408 1.04553 1.05664 1.08698 1.1143 1.12014 1.11576 1.11441 1.09211 1.02894 1.00415 1.0012 1.00167 1.00086 1.00013 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00001 1.00082 1.0004 1.00253 1.03495 1.06336 1.06887 1.05075 1.09938 1.26359 1.49091 1.55273 1.54562 1.5488 1.51318 1.37895 1.36828 1.77879 2.00309 2.072 2.21246 2.37707 2.53703 2.62255 2.59745 2.51621 2.52847 2.4777 2.40914 2.39343 2.38653 2.37998 2.34579 2.36771 2.35366 2.28631 2.27312 2.28165 2.30251 2.31728 2.298 2.28006 2.29334 2.29502 2.31701 2.32894 2.35658 2.40681 2.41976 2.42003 2.48831 2.54394 2.52413 2.5421 2.58554 2.54567 2.45545 2.34817 2.08461 1.80697 1.6818 1.77306 1.91072 2.00865 2.07155 2.11249 2.12773 2.12865 2.11065 2.06758 2.00982 1.91154 1.77488 1.59507 1.3768 1.16425 1.07124 1.1018 1.09714 1.06023 1.00473 1.00055 1.00177 1.00051 1.00004 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00023 1.00032 1.00016 1.02402 1.04457 1.03861 1.07992 1.24431 1.47802 1.56717 1.56584 1.4706 1.6517 2.08443 2.51925 2.81163 2.83998 2.7671 2.60411 2.65198 2.63231 2.57814 2.54869 2.427 2.36723 2.384 2.41922 2.39173 2.33295 2.31142 2.27962 2.25373 2.2479 2.25195 2.23899 2.2277 2.20299 2.17905 2.19466 2.19306 2.19133 2.20168 2.20143 2.19792 2.20629 2.22339 2.2289 2.24468 2.29345 2.29629 2.32021 2.34972 2.3953 2.43978 2.46802 2.45201 2.5009 2.47258 2.25114 2.05015 1.99052 2.05465 2.21676 2.44115 2.58649 2.58548 2.54947 2.56521 2.55724 2.53347 2.5648 2.56576 2.51885 2.422 2.33269 2.21936 2.03506 1.7418 1.41205 1.16093 1.08127 1.09541 1.06415 1.00229 1.00024 1.00045 1.00011 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00051 1.00007 1.00358 1.05737 1.04663 1.10477 1.36022 1.47931 1.49257 1.42546 1.63129 2.13564 2.77582 3.14729 3.17171 3.15186 3.05003 3.05726 2.83182 2.62365 2.46657 2.39625 2.31125 2.25534 2.18944 2.19562 2.1944 2.21113 2.22813 2.20655 2.21664 2.19222 2.17311 2.15511 2.15636 2.14837 2.12991 2.1258 2.11421 2.11499 2.11283 2.10857 2.1188 2.1225 2.11947 2.13416 2.14066 2.15501 2.17778 2.2052 2.22723 2.24652 2.25593 2.31618 2.34837 2.35633 2.34705 2.27324 2.11659 2.01875 1.93243 1.88111 1.92253 2.02649 2.21211 2.39962 2.54477 2.5438 2.48043 2.4927 2.57179 2.59882 2.5768 2.55487 2.59048 2.61288 2.55761 2.48936 2.40806 2.23694 1.94086 1.59743 1.1927 1.05952 1.09046 1.04899 1.00183 1.00017 1.00033 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00029 1.00017 1.02898 1.05112 1.02967 1.30186 1.40333 1.38285 1.59115 2.12235 2.68718 3.05763 3.04648 2.96997 2.94094 2.99997 2.89425 2.71241 2.55777 2.48092 2.42998 2.3307 2.2134 2.1413 2.09853 2.06135 2.05883 2.05999 2.07359 2.08642 2.09529 2.10055 2.11571 2.1108 2.10487 2.09733 2.09211 2.08135 2.07348 2.07014 2.06409 2.06168 2.06189 2.06873 2.07107 2.07327 2.08174 2.08524 2.09988 2.11418 2.13044 2.15526 2.17608 2.20173 2.23235 2.25457 2.23731 2.21272 2.13784 2.01581 1.89808 1.84046 1.82695 1.90178 2.01785 2.20887 2.33203 2.43347 2.48047 2.46096 2.43857 2.43583 2.42855 2.44104 2.50572 2.53464 2.51799 2.5565 2.58995 2.558 2.5063 2.43397 2.30155 2.04587 1.58654 1.18579 1.05435 1.05699 1.02317 1.00038 1.0003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00004 1.00031 1.00181 1.04628 1.02634 1.12203 1.46123 1.43915 1.72327 2.43238 2.89858 3.0795 3.1157 2.83815 2.77113 2.73337 2.62177 2.5251 2.49953 2.47349 2.40468 2.28627 2.23318 2.202 2.13192 2.04894 2.00271 1.97555 1.96498 1.96599 1.97881 1.99106 2.01166 2.02377 2.03494 2.04966 2.04722 2.04622 2.04112 2.03178 2.024 2.02223 2.01632 2.01435 2.015 2.0185 2.02249 2.02519 2.03222 2.03925 2.05153 2.06359 2.07707 2.0994 2.11468 2.13328 2.14508 2.15195 2.14723 2.11501 2.01896 1.93601 1.87307 1.84302 1.83963 1.88841 1.98501 2.12668 2.24514 2.33131 2.37686 2.42885 2.42764 2.38903 2.37751 2.39658 2.39417 2.39068 2.43709 2.46632 2.4615 2.49364 2.5259 2.50203 2.4741 2.44232 2.27459 1.97967 1.52864 1.15721 1.0546 1.04077 1.00261 1.00043 1.00005 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00021 1.00015 1.00543 1.04422 1.03458 1.34283 1.45907 1.49497 2.26834 3.05737 3.28941 3.07458 2.98882 2.69655 2.58183 2.51946 2.44428 2.43118 2.38513 2.31617 2.27936 2.24992 2.19588 2.13877 2.09351 2.04203 1.98949 1.93866 1.91117 1.89768 1.8962 1.90883 1.9227 1.94169 1.95946 1.96974 1.98222 1.98788 1.9872 1.98699 1.98091 1.97331 1.97071 1.96583 1.96386 1.96423 1.96678 1.97028 1.97419 1.97955 1.98867 1.99967 2.01115 2.02878 2.04561 2.0595 2.06482 2.0679 2.07431 2.05328 1.97877 1.91232 1.85357 1.8096 1.79554 1.81356 1.86569 1.95835 2.0613 2.1771 2.23186 2.27731 2.32241 2.33571 2.32533 2.33296 2.34293 2.34669 2.36547 2.36267 2.35495 2.38761 2.41084 2.40812 2.42935 2.43265 2.50761 2.45765 2.37345 2.19853 1.83919 1.39269 1.09097 1.05168 1.00975 1.00073 1.00017 1.00004 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00034 1.00016 1.01575 1.045 1.10645 1.43319 1.36764 1.84571 2.76836 3.07719 3.11042 2.83824 2.71386 2.66581 2.5063 2.4384 2.37116 2.33431 2.27849 2.25691 2.22561 2.1777 2.14035 2.11087 2.07338 2.01785 1.97226 1.93433 1.88907 1.85907 1.84549 1.84155 1.84882 1.86199 1.8787 1.89793 1.9124 1.9213 1.93211 1.93524 1.93319 1.93125 1.92526 1.92153 1.91733 1.91507 1.91521 1.91651 1.91913 1.92407 1.92932 1.93577 1.94774 1.96024 1.97527 1.9884 1.99754 2.00212 2.00659 1.99548 1.94762 1.89454 1.84421 1.79358 1.76152 1.75612 1.78046 1.84384 1.9213 2.00726 2.10437 2.17011 2.20442 2.23436 2.24537 2.25048 2.26174 2.26632 2.28223 2.30534 2.30554 2.32094 2.32098 2.31472 2.33285 2.34863 2.36594 2.41499 2.45311 2.43341 2.43998 2.28747 2.02997 1.60129 1.15072 1.05165 1.01977 1.00108 1.00043 1.00008 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00036 1.00037 1.03218 1.04209 1.19589 1.43707 1.50889 2.24654 3.11477 3.06486 2.90649 2.81182 2.5807 2.5205 2.42433 2.33552 2.3256 2.28459 2.2364 2.20667 2.16733 2.14366 2.11169 2.07007 2.04339 2.00993 1.96144 1.91823 1.88335 1.84521 1.81412 1.79806 1.79134 1.79522 1.80742 1.82319 1.84209 1.85819 1.86979 1.88001 1.88516 1.88493 1.8827 1.87868 1.87458 1.87063 1.86879 1.86749 1.86796 1.87048 1.87405 1.87964 1.88562 1.89616 1.9085 1.92036 1.92991 1.93767 1.94285 1.9411 1.91737 1.87637 1.83035 1.78192 1.74176 1.72148 1.72257 1.75416 1.81171 1.88372 1.96138 2.03849 2.10956 2.1464 2.16196 2.17871 2.19176 2.19562 2.2058 2.21846 2.22799 2.25016 2.25848 2.26041 2.27223 2.26949 2.27437 2.28064 2.31817 2.37019 2.379 2.42833 2.42794 2.36781 2.13679 1.75929 1.17724 1.04706 1.02473 1.00091 1.00071 1.00009 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00035 1.00035 1.0405 1.02908 1.25795 1.37531 1.74332 2.6991 3.08662 3.05773 2.77207 2.68649 2.55348 2.44245 2.39703 2.31451 2.26784 2.22734 2.20331 2.17622 2.13953 2.11157 2.08001 2.05413 2.01745 1.98838 1.95428 1.91292 1.87245 1.83658 1.80152 1.77147 1.75416 1.74602 1.74754 1.7575 1.77243 1.79063 1.8068 1.82075 1.83179 1.83733 1.83846 1.837 1.83353 1.82929 1.82578 1.82328 1.82143 1.82163 1.82292 1.8258 1.8313 1.83692 1.84573 1.85712 1.86639 1.87526 1.88235 1.88433 1.87555 1.85174 1.81778 1.77594 1.73501 1.70443 1.69267 1.70234 1.73681 1.79017 1.85654 1.92597 1.99226 2.04827 2.08724 2.10243 2.12102 2.13481 2.14213 2.15247 2.1601 2.1682 2.18729 2.19299 2.20097 2.20776 2.21791 2.2168 2.2178 2.23126 2.28065 2.30183 2.34466 2.40456 2.4341 2.38625 2.21663 1.85935 1.20226 1.06128 1.02601 1.00089 1.00052 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00021 1.00016 1.03209 1.02899 1.29009 1.31828 1.72872 2.95087 3.19509 2.91403 2.73577 2.58031 2.51195 2.4111 2.3444 2.30324 2.24826 2.20284 2.17597 2.14041 2.11811 2.08935 2.06006 2.0312 2.00308 1.97178 1.9404 1.90654 1.86792 1.82921 1.79285 1.75948 1.73123 1.71282 1.70354 1.70312 1.71086 1.72464 1.74181 1.75866 1.77347 1.78515 1.79202 1.79334 1.79295 1.78992 1.78555 1.78221 1.77895 1.7768 1.77635 1.77674 1.77944 1.78369 1.78889 1.79674 1.80638 1.81464 1.82246 1.82735 1.82686 1.81512 1.79209 1.76097 1.72534 1.69367 1.67274 1.66776 1.68268 1.71782 1.76975 1.83125 1.89511 1.95458 2.0009 2.03638 2.05436 2.06763 2.08266 2.08954 2.09885 2.1085 2.11583 2.12684 2.13504 2.13777 2.14182 2.1506 2.16027 2.16463 2.1802 2.20154 2.22636 2.27052 2.33064 2.38286 2.43864 2.40981 2.26823 1.90433 1.19454 1.0612 1.02905 1.00106 1.00026 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
